% Model,Varennes_GD.mph
% Version,COMSOL 5.2.1.262
% Date,"Nov 18 2020, 08:56"
% Table,Tcalc - 
% Time (d),"Température (degC), EWT","Température (degC), LWT","Charge hydraulique (m), Charge hydraulique au puits"
3.1871840482536222,23.476861122823664,26.33825730684282,213.55779982610312
3.188572937142511,23.477669070872423,26.34480130850602,213.5577854255399
3.1899618260314,23.478455950298383,26.342091184359276,213.55776937005004
3.1913507149202887,23.479403665097777,26.34691005730656,213.55779084118836
3.1927396038091778,23.480264514446958,26.343502529894977,213.55779128121634
3.194128492698067,23.48118080742978,26.343980106607262,213.55779469751482
3.1955173815869555,23.481963838829415,26.338480808904364,213.557766522756
3.1969062704758446,23.482805007517186,26.338139917610363,213.55774426141724
3.1982951593647333,23.483797079385113,26.343768946954924,213.55776400303634
3.1996840482536224,23.484791488573023,26.346303266953498,213.55779726197494
3.201072937142511,23.485742194184468,26.347095328145826,213.55782678300574
3.2024618260314,23.48697364780469,26.361098614686057,213.55792979137814
3.203850714920289,23.487926469666604,26.35705010497054,213.55798414038227
3.205239603809178,23.4887853966315,26.355743955338312,213.55801213714452
3.2066284926980666,23.48972620937758,26.361948443596702,213.55806867806942
3.2080173815869557,23.490671398736538,26.366274267650624,213.55814003088162
3.2094062704758444,23.491384393285898,26.361712653255495,213.5581690845068
3.2107951593647335,23.492071724114112,26.36227171468039,213.55819472247032
3.212184048253622,23.492752412189418,26.364452300715072,213.55823124852157
3.2135729371425112,23.493524557485443,26.37101906324733,213.55830308122756
3.2149618260314,23.494325806010636,26.376578700797154,213.55839547993725
3.216350714920289,23.495104216644904,26.380163648462144,213.55848937876914
3.2177396038091777,23.49635136326117,26.402846335901586,213.55869575329854
3.219128492698067,23.49740857601722,26.404878699182518,213.5588683328854
3.2205173815869554,23.497976524798787,26.390525457093247,213.55891083567096
3.2219062704758445,23.4987681297593,26.395943731770217,213.5589737014102
3.223295159364733,23.499550225502844,26.396748984826786,213.55903815583747
3.2246840482536223,23.500339217136855,26.395948225903965,213.55909450971706
3.226072937142511,23.501019827523976,26.390996059103202,213.55911925919742
3.2274618260314,23.50187837814326,26.395732069705446,213.55917671361638
3.2288507149202887,23.502693743686507,26.392876454090924,213.55921675433262
3.230239603809178,23.50381348366801,26.404231539722048,213.55932400660498
3.2316284926980665,23.50475963435514,26.3994688358099,213.55938865685738
3.2330173815869556,23.505737533018703,26.39839197932463,213.55943657333182
3.2344062704758443,23.50658984268324,26.392330493879,213.55944520597225
3.2357951593647334,23.507537841613896,26.39253424959395,213.55946232156586
3.237184048253622,23.50875824110301,26.401206428528553,213.55953880605472
3.238572937142511,23.509545630523235,26.383971803650013,213.5595070583602
3.2399618260314,23.510513465824943,26.386187201469397,213.55950046064837
3.241350714920289,23.511487197758527,26.383348408167365,213.55949105280322
3.2427396038091776,23.51260256661567,26.38589689756168,213.5595090934645
3.2441284926980667,23.51389215463388,26.392144686194513,213.5595686817527
3.2455173815869554,23.51528509265654,26.40000386562798,213.55965683474543
3.2469062704758445,23.51657181740069,26.393628737199776,213.5597144216795
3.248295159364733,23.517772246895788,26.393164829479076,213.55974552439426
3.2496840482536222,23.519320365800695,26.40694509911043,213.5598431848904
3.251072937142511,23.520629156456664,26.402094220518677,213.5598968294114
3.2524618260314,23.521915144313823,26.402414542344957,213.55994081124217
3.2538507149202887,23.52296487985018,26.395166022331523,213.55993560185829
3.2552396038091778,23.5237427370663,26.382516937234982,213.5598620395355
3.256628492698067,23.524593773230208,26.380938090797656,213.55979829469305
3.2580173815869555,23.52522014005916,26.367871502754724,213.5597055932037
3.2594062704758446,23.5259693683293,26.374937309875293,213.55967476074161
3.2607951593647333,23.527151730380524,26.393429302273887,213.55977205899833
3.2621840482536224,23.528227779655424,26.39697841512816,213.5598725641823
3.263572937142511,23.5295072809148,26.411178188347662,213.56002659565405
3.2649618260314,23.530324515993243,26.401273199344303,213.56007966287822
3.266350714920289,23.530946279997977,26.392674857163968,213.56006062810795
3.267739603809178,23.531428717196434,26.38579320408911,213.56000623278135
3.2691284926980666,23.53233478022821,26.399790558149164,213.5600555260814
3.2705173815869557,23.53333163489515,26.407109899247132,213.5601484272268
3.2719062704758444,23.53422970992932,26.4068276663196,213.56022074400892
3.2732951593647335,23.535602381265903,26.42786061174354,213.5603981149647
3.274684048253622,23.536615676199006,26.422405116323716,213.56050270505642
3.2760729371425112,23.53785355175603,26.433399193527578,213.56064156351457
3.2774618260314,23.5386313430443,26.41816953328305,213.56065926338601
3.278850714920289,23.539132126952268,26.406050087457857,213.56060155860726
3.2802396038091777,23.539445116978527,26.394070511448092,213.5604970977484
3.281628492698067,23.539960996456102,26.39678878991606,213.5604498789999
3.2830173815869554,23.54063975262318,26.402660454405066,213.56046761889675
3.2844062704758445,23.541145392339104,26.39694997819231,213.56045993824145
3.285795159364733,23.541880282804925,26.406476125546533,213.56051440821432
3.2871840482536223,23.54268597750223,26.411919114743625,213.56059345160432
3.288572937142511,23.543567008039133,26.417346943818927,213.56068659216567
3.2899618260314,23.544589161780095,26.425871791211193,213.56080697425986
3.2913507149202887,23.54583554787439,26.438269273836283,213.5609711491547
3.292739603809178,23.546734208609053,26.425723864302597,213.56105497857394
3.2941284926980665,23.54748763486532,26.41377934574058,213.561040748368
3.2955173815869556,23.54835614481118,26.432143989844235,213.56107672373497
3.2969062704758443,23.549305479976624,26.419666729714493,213.56109177841242
3.2982951593647334,23.550094483394446,26.413408454861724,213.561065002893
3.299684048253622,23.551253305658065,26.42654549798084,213.56113042636034
3.301072937142511,23.55211789290655,26.418049783599088,213.56114163231254
3.3024618260314,23.552681330743496,26.402643642149826,213.56106252518612
3.303850714920289,23.553044299519343,26.39077734432925,213.5609376359094
3.3052396038091776,23.553909848189846,26.406604907098654,213.56094779284595
3.3066284926980667,23.554879936174075,26.41388837002478,213.5610145564405
3.3080173815869554,23.555885402673653,26.420951111853185,213.56111077249932
3.3094062704758445,23.556562640122706,26.41250756746092,213.5611314181842
3.310795159364733,23.556835942768828,26.396126582365298,213.56104486405866
3.3121840482536222,23.55717196743808,26.391976815147473,213.56095511246235
3.313572937142511,23.557643400319876,26.39315613034097,213.56090404431887
3.3149618260314,23.55817473694964,26.392564880042983,213.5608721673919
3.3163507149202887,23.55869632283219,26.3904219717067,213.56084055421664
3.3177396038091778,23.559165237378863,26.38607310445758,213.56079250976322
3.319128492698067,23.559830473030445,26.391842940192532,213.56079036974202
3.3205173815869555,23.560475770162327,26.391324263401486,213.5607874582551
3.3219062704758446,23.560926458560857,26.38448993257134,213.56074271768
3.3232951593647333,23.561517557255286,26.38822717116932,213.5607275907283
3.3246840482536224,23.561990458610353,26.38598527287496,213.56070358892555
3.326072937142511,23.562678793722966,26.395857041801094,213.5607420545475
3.3274618260314,23.563257492104526,26.39587099605103,213.56077097621613
3.328850714920289,23.563740530676682,26.395056415760052,213.56078284575048
3.330239603809178,23.564048210319186,26.390602324576378,213.5607610829263
3.3316284926980666,23.564441325476253,26.39506443570616,213.56075884876412
3.3330173815869557,23.56497329440799,26.40485210346037,213.56080689398792
3.3344062704758444,23.5654242879084,26.40259473678094,213.56085564349075
3.3357951593647335,23.565781162421047,26.399876787172047,213.56087844811586
3.337184048253622,23.566132017203586,26.406021712599056,213.56091517132506
3.3385729371425112,23.56634188778679,26.40213810757359,213.56092119983288
3.3399618260314,23.566668918149105,26.407369861072823,213.56095694105102
3.341350714920289,23.567352371100753,26.425096448241675,213.56109195073225
3.3427396038091777,23.568255109772394,26.441244970009336,213.56129252320991
3.344128492698067,23.56901063150997,26.444342983581578,213.56145925369333
3.3455173815869554,23.569829278602867,26.453364075972274,213.56163081343655
3.3469062704758445,23.570657741225318,26.458885948184673,213.56179099856433
3.348295159364733,23.571703860520017,26.471788921206667,213.5619892761555
3.3496840482536223,23.57245735415171,26.46589769651615,213.56210944806216
3.351072937142511,23.572893063052277,26.453016962977244,213.5621271522356
3.3524618260314,23.57356435760522,26.45829915205951,213.5621808318439
3.3538507149202887,23.573962183373908,26.445572799809383,213.5621655531332
3.355239603809178,23.57457786574372,26.44983338556574,213.56219443425843
3.3566284926980665,23.575365218531033,26.456245770387795,213.56227363475358
3.3580173815869556,23.576129132927292,26.45530857002933,213.56234346470643
3.3594062704758443,23.57713415448245,26.464154871363064,213.56245803265406
3.3607951593647334,23.578268169347268,26.47162536935548,213.56259890441825
3.362184048253622,23.579490627238442,26.476865213809333,213.56274365282476
3.363572937142511,23.580683237649453,26.476944021310203,213.56285912304074
3.3649618260314,23.58172646630095,26.470013779957355,213.5629111760007
3.366350714920289,23.582793344063305,26.465588166802945,213.56293941182864
3.3677396038091776,23.58384025689861,26.46102639220254,213.56293952559778
3.3691284926980667,23.5853902143308,26.47481351046821,213.56303755404295
3.3705173815869554,23.58665179049939,26.46541000310225,213.5630737864842
3.3719062704758445,23.588205627125035,26.471930876508452,213.56314689066295
3.373295159364733,23.58978120807916,26.47292633807109,213.56321904735012
3.3746840482536222,23.591081425636276,26.461948598117715,213.56321684815677
3.376072937142511,23.592512016770456,26.463225953304743,213.56322912635346
3.3774618260314,23.593614157783804,26.450875543759366,213.56317756603062
3.3788507149202887,23.594573040573323,26.439663129560188,213.56308191797524
3.3802396038091778,23.59547691191176,26.43355971030263,213.5629857457325
3.381628492698067,23.596485913162212,26.43451834525746,213.56293270849912
3.3830173815869555,23.597603347131496,26.438749896177967,213.56292988004319
3.3844062704758446,23.598517905725885,26.43226422302297,213.56289627740884
3.3857951593647333,23.59953506225014,26.43525565041074,213.56288862340875
3.3871840482536224,23.600682101188454,26.442087433156757,213.56292500549597
3.388572937142511,23.601533246743145,26.43319904174342,213.56290043590067
3.3899618260314,23.602538122945305,26.437418960060597,213.56290238636075
3.391350714920289,23.60333761644256,26.4315717832971,213.5628701466324
3.392739603809178,23.604258985309343,26.435715827326135,213.5628690398349
3.3941284926980666,23.605239080521756,26.4398814795818,213.5628944731649
3.3955173815869557,23.60651195610376,26.455844289357685,213.56300758944698
3.3969062704758444,23.607837149334614,26.465814815155113,213.56315069544726
3.3982951593647335,23.608928645062065,26.465526491561604,213.56324986835557
3.399684048253622,23.609973726022247,26.46881330157464,213.56333513905977
3.4010729371425112,23.611086522083724,26.47756617280345,213.563448044817
3.4024618260314,23.61217003642605,26.48357209514728,213.56356993706837
3.403850714920289,23.612689428611077,26.4681474342068,213.56357153036183
3.4052396038091777,23.613389285091216,26.47400574145422,213.5636065650379
3.406628492698067,23.61402816092749,26.476509179201457,213.56365835164075
3.4080173815869554,23.61488793161965,26.488710692923917,213.56377893273978
3.4094062704758445,23.615800448724542,26.49807637486822,213.56393379877753
3.410795159364733,23.616410967332683,26.49293664914586,213.56402372261152
3.4121840482536223,23.616973880986563,26.491965228493484,213.5640860101305
3.413572937142511,23.617783235344973,26.502681188128577,213.5642028586177
3.4149618260314,23.618176181232684,26.488707977783633,213.56421978483746
3.4163507149202887,23.61833809583311,26.475445043566992,213.56415994386185
3.417739603809178,23.618562424078902,26.470698356227047,213.56409878012298
3.4191284926980665,23.61888896609537,26.467884204459665,213.5640541953507
3.4205173815869556,23.619383503954452,26.469591884647343,213.56404762864506
3.4219062704758443,23.62008039684241,26.477756917997624,213.56408786340478
3.4232951593647334,23.62070986968837,26.468136338587783,213.56410371862424
3.424684048253622,23.621350510726018,26.46892441261133,213.56410929081463
3.426072937142511,23.621862040523922,26.457735294325857,213.5640476864178
3.4274618260314,23.622618832777675,26.460399224458797,213.56402167356813
3.428850714920289,23.623890790916562,26.47826842726795,213.56411742623345
3.4302396038091776,23.625043161940482,26.477083897660805,213.56419068845838
3.4316284926980667,23.62588618085124,26.465632543569996,213.564174659251
3.4330173815869554,23.626533889950622,26.452980336661767,213.56408380647926
3.4344062704758445,23.627411489714177,26.456633935387856,213.56403993557407
3.435795159364733,23.628416930173728,26.460844212634186,213.56404217370815
3.4371840482536222,23.629457744138108,26.463530720967753,213.56406613829998
3.438572937142511,23.63061296370853,26.4712675609332,213.5641309039874
3.4399618260314,23.631967266343622,26.48485721430029,213.56425912667672
3.4413507149202887,23.633230337988778,26.489216193773245,213.5643829108406
3.4427396038091778,23.634593648137468,26.501090655342352,213.56452650968015
3.444128492698067,23.635738256868194,26.502066886649914,213.56464407900972
3.4455173815869555,23.636662613981116,26.49761812892359,213.56470210105996
3.4469062704758446,23.637331951008377,26.4907700754527,213.5647050052142
3.4482951593647333,23.638079386535765,26.494484896424638,213.56473462648262
3.4496840482536224,23.63902973717245,26.505763105029416,213.5648350625749
3.451072937142511,23.63983831955892,26.50621127956225,213.5649238250626
3.4524618260314,23.64101115142745,26.52435167198263,213.5651018522416
3.453850714920289,23.64199604111485,26.52586040261525,213.5652511578502
3.455239603809178,23.643279619976056,26.54299062335815,213.5654651038545
3.4566284926980666,23.64447066130174,26.54705265432756,213.56565522881485
3.4580173815869557,23.645392657684567,26.540650680049794,213.56576239505887
3.4594062704758444,23.646296816069537,26.541148281485448,213.56585292100556
3.4607951593647335,23.646966876093074,26.53054250405779,213.5658670477442
3.462184048253622,23.647894375360863,26.537396270003455,213.56593387466802
3.4635729371425112,23.648927630323556,26.541005568265405,213.5660267051982
3.4649618260314,23.650137162661792,26.548205420889303,213.5661555983814
3.466350714920289,23.65078441050923,26.527054198716826,213.56614048278732
3.4677396038091777,23.651758578918248,26.532025672379234,213.5661654779721
3.469128492698067,23.652820417493444,26.53184165850803,213.56620208509284
3.4705173815869554,23.654081899161838,26.53720818716539,213.56627747468715
3.4719062704758445,23.655129478747313,26.528974534657607,213.56629919452376
3.473295159364733,23.656198953419505,26.52490504173153,213.56629964691842
3.4746840482536223,23.656998943405767,26.510005354133284,213.56622281645218
3.476072937142511,23.658162847762924,26.515612515247767,213.56620909528553
3.4774618260314,23.659202203564348,26.509568033427968,213.56617978815686
3.4788507149202887,23.660403352716628,26.510372371322717,213.56617222783456
3.480239603809178,23.66197352227374,26.524037019279035,213.56625613079564
3.4816284926980665,23.66348202701647,26.525033264401827,213.56633252726368
3.4830173815869556,23.664767462643567,26.516954098884526,213.56634109409566
3.4844062704758443,23.66624768013031,26.52329436863613,213.56638289305474
3.4857951593647334,23.667608142422466,26.520340515531075,213.56640168618284
3.487184048253622,23.668757323393038,26.51234902056069,213.56637102923588
3.488572937142511,23.66987046745743,26.50981117879593,213.5663358141379
3.4899618260314,23.671101819707758,26.51487016831385,213.56634576190538
3.491350714920289,23.672291827749348,26.516156019852588,213.56636807715668
3.4927396038091776,23.673422267727403,26.51788267640893,213.5663977853124
3.4941284926980667,23.674595188760236,26.523885367604976,213.5664565652282
3.4955173815869554,23.675433636317564,26.51588098757577,213.56645424715262
3.4969062704758445,23.676041908348225,26.50762673158539,213.56640138462558
3.498295159364733,23.676095047817057,26.484535683479237,213.56622687677796
3.4996840482536222,23.67406281264988,26.394326578456116,213.56556587255588
3.501072937142511,23.603193969309018,23.54230198651851,213.54863109505348
3.5024618260314,23.552800497852445,23.473425932922055,213.53543483077166
3.5038507149202887,23.515659168147124,23.449341581597253,213.5264106026663
3.5052396038091778,23.483258097345697,23.41809065255535,213.52015339112987
3.506628492698067,23.453391016604712,23.401575387471837,213.51546180152647
3.5080173815869555,23.42372372964627,23.35955775451032,213.51140122229543
3.5094062704758446,23.396018380646694,23.33327771386064,213.50769552059708
3.5107951593647333,23.369501961228934,23.2978129922584,213.50414663761956
3.5121840482536224,23.344130098762093,23.272333226344756,213.50075561214976
3.513572937142511,23.31988712537401,23.255599991178144,213.4975398265286
3.5149618260314,23.296126424703175,23.233023167819738,213.49440883088585
3.516350714920289,23.272710143252198,23.198539054656408,213.49132375576437
3.517739603809178,23.24967432092808,23.185866118074273,213.48834898052192
3.5191284926980666,23.226727295504247,23.159700025130917,213.4854562133801
3.5205173815869557,23.202960903101257,23.149885934793247,213.48268768727115
3.5219062704758444,23.177767961766108,23.1181675130116,213.47996732301962
3.5232951593647335,23.15015222341151,23.08411367252711,213.47725262315805
3.524684048253622,23.119211296517165,23.043551127211003,213.47451867080406
3.5260729371425112,23.08418477664719,23.006612355720335,213.47179450259918
3.5274618260314,23.043445044405814,22.973983007018546,213.4691189604244
3.528850714920289,22.995911015901868,22.925648000135823,213.46647756552628
3.5302396038091777,22.940617079968945,22.8593860165675,213.46378018942212
3.531628492698067,22.878044823765492,22.784852723085294,213.46099265690654
3.5330173815869554,22.809296096759795,22.71138113446881,213.45815040553433
3.5344062704758445,22.736236686395273,22.65032456129211,213.45535094086662
3.535795159364733,22.66043594270451,22.573649225969177,213.45258963846535
3.5371840482536223,22.584449378045065,22.49995448822949,213.4498594698192
3.538572937142511,22.510798670809493,22.4332520637343,213.44718364023845
3.5399618260314,22.44155271340196,22.38149348244292,213.444622425727
3.5413507149202887,22.377450102600335,22.32023125333461,213.4421478647326
3.542739603809178,22.321444450279273,22.278684114574332,213.4398409304318
3.5441284926980665,22.26959235947328,22.22200454949433,213.43755132527187
3.5455173815869556,22.221226636040342,22.182034383768723,213.43535301567687
3.5469062704758443,22.175335458684913,22.13526425946793,213.43319365921067
3.5482951593647334,22.13120752785153,22.085176628887268,213.431045140272
3.549684048253622,22.088622566985748,22.04156026309562,213.4289389523402
3.551072937142511,22.04682325892776,21.98134276489253,213.42678618962222
3.5524618260314,22.006210774553892,21.944869467185924,213.42471810481402
3.553850714920289,21.966462524259157,21.907915297003285,213.42272155465832
3.5552396038091776,21.926997356164122,21.85750550157411,213.42071065928786
3.5566284926980667,21.887654693903187,21.80511083121877,213.41867642740777
3.5580173815869554,21.849118319293154,21.784378952752093,213.4167877317037
3.5594062704758445,21.81072726297714,21.747587499825045,213.41493946550077
3.560795159364733,21.772553636633006,21.718649309857085,213.41315455074798
3.5621840482536222,21.73412218134405,21.67360954147648,213.41134007984778
3.563572937142511,21.69565330439991,21.631579726253165,213.40951896709726
3.5649618260314,21.65704065610879,21.585514726808924,213.40768210549737
3.5663507149202887,21.618458627713153,21.541637728582316,213.40585139613708
3.5677396038091778,21.580053562612477,21.50212887181783,213.4040539045101
3.569128492698067,21.54186268251169,21.462834471610847,213.40228740334024
3.5705173815869555,21.503719994348785,21.41513817917189,213.40050491358642
3.5719062704758446,21.4657223807709,21.36760604913178,213.39871190974463
3.5732951593647333,21.428523814774906,21.344265559241308,213.39703400794403
3.5746840482536224,21.391690496714205,21.30710711651915,213.39538270298684
3.576072937142511,21.355316214966763,21.274459773017952,213.39376770026064
3.5774618260314,21.3190164586465,21.225765514246348,213.392103553839
3.578850714920289,21.283408310754623,21.197655034717513,213.39050256981372
3.580239603809178,21.24809255350874,21.157693807146813,213.38890172532567
3.5816284926980666,21.213194354522102,21.118802825638966,213.38730532356553
3.5830173815869557,21.17901421793897,21.095941106614532,213.38579277699463
3.5844062704758444,21.145124797236292,21.058439600471104,213.38427794523847
3.5857951593647335,21.11159531985652,21.023256532437358,213.38276890789723
3.587184048253622,21.078366379729403,20.985810095051647,213.38125681222368
3.5885729371425112,21.045526372122026,20.951685238180687,213.37976183011725
3.5899618260314,21.012866319251316,20.91066845259462,213.37825099031727
3.591350714920289,20.980713940659427,20.88279549152179,213.37679238400509
3.5927396038091777,20.948785740721576,20.84714806102454,213.37534121227395
3.594128492698067,20.917208381045555,20.815800761449225,213.3739146483487
3.5955173815869554,20.885746191919452,20.777792424347524,213.37247712927817
3.5969062704758445,20.854619371008766,20.747128634680337,213.37106679213628
3.598295159364733,20.8239919627037,20.725092703100074,213.36972213855316
3.5996840482536223,20.79357263515027,20.694217206301403,213.3683872135917
3.601072937142511,20.763746383165937,20.67922693128753,213.36713205097738
3.6024618260314,20.733741381828565,20.635994437432373,213.36580744427866
3.6038507149202887,20.70420561613605,20.613869314207022,213.36452555840654
3.605239603809178,20.674992278033415,20.588391886997044,213.36327039350388
3.6066284926980665,20.646062311090873,20.561426105192936,213.3620297044028
3.6080173815869556,20.617235214771483,20.528680442701614,213.36077371996058
3.6094062704758443,20.588847637867104,20.507734707917052,213.35956304616477
3.6107951593647334,20.560535537519854,20.474254915662357,213.35833333503803
3.612184048253622,20.532536232074847,20.44872313151842,213.35712537249665
3.613572937142511,20.5044710656353,20.409179655062246,213.3558729682715
3.6149618260314,20.47719923131433,20.402385747962853,213.3547398711302
3.616350714920289,20.450171210874203,20.379154485811625,213.35362887064724
3.6177396038091776,20.423307636019388,20.354457531508558,213.3525207614686
3.6191284926980667,20.39645235707809,20.321640261169705,213.35137713198486
3.6205173815869554,20.36975761785277,20.29158576082517,213.35022196006145
3.6219062704758445,20.343381575366607,20.267551586128604,213.349092219604
3.623295159364733,20.317575061243986,20.255075152431402,213.34803967465112
3.6246840482536222,20.291976449601634,20.232812833384628,213.34700171744396
3.626072937142511,20.26658386676803,20.208150561009802,213.34595930327572
3.6274618260314,20.241369408774005,20.182946837305508,213.34491180937863
3.6288507149202887,20.21648717951001,20.16237692377223,213.34388528382235
3.6302396038091778,20.192008954816288,20.14611165440482,213.34289840227282
3.631628492698067,20.16808505294796,20.14744611177366,213.34199239213024
3.6330173815869555,20.144339531986247,20.121666942771867,213.34109294529156
3.6344062704758446,20.120671439574892,20.10378025184741,213.34018780478738
3.6357951593647333,20.097061734459544,20.07053443176062,213.33921003042207
3.6371840482536224,20.07378251238714,20.05078931200285,213.33824855157704
3.638572937142511,20.050840353388708,20.033729891601126,213.337322091562
3.6399618260314,20.027902115575955,20.00470593949285,213.33636932616741
3.641350714920289,20.005237392309255,19.984955375229276,213.3354366328733
3.642739603809178,19.983024122860286,19.974191013656878,213.3345639415999
3.6441284926980666,19.960634697522835,19.940546725897605,213.33363376176047
3.6455173815869557,19.938497163003547,19.919713185393505,213.33271355314977
3.6469062704758444,19.916350952906726,19.888931741298848,213.3317621248399
3.6482951593647335,19.89410013882224,19.851542494503292,213.33075775708716
3.649684048253622,19.872039829464086,19.82795375182542,213.32976974432734
3.6510729371425112,19.850112802794285,19.796358447784087,213.32878216357378
3.6524618260314,19.828626722107572,19.778038567288945,213.32784240286406
3.653850714920289,19.807449200667577,19.759684723565556,213.32693917347984
3.6552396038091777,19.78623304814778,19.72810222976102,213.3260003097742
3.656628492698067,19.76543970840703,19.712834785639927,213.32510415615678
3.6580173815869554,19.744935392662796,19.69475952382959,213.32423228523504
3.6594062704758445,19.72477693175557,19.6794252602798,213.3233893593489
3.660795159364733,19.704536936524676,19.650041844078658,213.32250455367142
3.6621840482536223,19.684338815662215,19.621949309981403,213.32159185617527
3.663572937142511,19.66421098635749,19.594225482319303,213.3206641734149
3.6649618260314,19.6445141016178,19.58171017519129,213.31979682995643
3.6663507149202887,19.624686627962376,19.55143777334729,213.31889902705063
3.667739603809178,19.605209240608644,19.538588758687865,213.31805040391106
3.6691284926980665,19.586069381274797,19.530251361768194,213.31726268415395
3.6705173815869556,19.566846537643187,19.507913803748863,213.31645699451832
3.6719062704758443,19.547622583972384,19.48781411160718,213.31564313469704
3.6732951593647334,19.528261178897935,19.461080090325254,213.31479658264746
3.674684048253622,19.50946709972777,19.46170901614215,213.31404926424042
3.676072937142511,19.490695123733985,19.446458480031822,213.31331335620405
3.6774618260314,19.472070238886374,19.436020275528904,213.3126010314909
3.678850714920289,19.45361375518479,19.427372974849334,213.31191524512874
3.6802396038091776,19.434607698546074,19.38856326183884,213.31111734505436
3.6816284926980667,19.41554393396069,19.361515213085625,213.3102849190625
3.6830173815869554,19.39655704066871,19.338732282730405,213.30945643786663
3.6844062704758445,19.37756173333605,19.312104315966963,213.30861927919
3.685795159364733,19.358578729529995,19.286483641799066,213.3077796112401
3.6871840482536222,19.339524464265367,19.257059937754434,213.3069213124364
3.688572937142511,19.320846365396335,19.244635604001587,213.3061228847575
3.6899618260314,19.302303379969715,19.226362605294014,213.30534640965354
3.6913507149202887,19.283952321551794,19.20961722610872,213.30458838485524
3.6927396038091778,19.26549208670332,19.18260317584827,213.3037975184647
3.694128492698067,19.246994620476528,19.154421048981533,213.3029751627238
3.6955173815869555,19.22897461626559,19.145468469825232,213.302216085733
3.6969062704758446,19.211041997087705,19.125436261425932,213.30146152330047
3.6982951593647333,19.193060163371342,19.097185110347993,213.30066979880024
3.6996840482536224,19.175180931324576,19.07496232609691,213.29987489432284
3.701072937142511,19.15766191784394,19.062338514108546,213.29912316828398
3.7024618260314,19.140539404566937,19.05502823577524,213.29842923380767
3.703850714920289,19.123514628174348,19.040953137025156,213.2977458531292
3.705239603809178,19.106622743289563,19.026380000748077,213.29706752545374
3.7066284926980666,19.089831999055434,19.01163650739136,213.2963899705324
3.7080173815869557,19.073297143135733,19.003925112131412,213.29574601627183
3.7094062704758444,19.056618755746968,18.98311799028238,213.2950737384636
3.7107951593647335,19.040314044857553,18.98110642330954,213.29445992808942
3.712184048253622,19.023967269417255,18.9663937301724,213.29384084651602
3.7135729371425112,19.007536137451837,18.948719662219673,213.29320219445725
3.7149618260314,18.9911636839999,18.93584626925258,213.29257114340226
3.716350714920289,18.974528714149244,18.909159392154834,213.29189037352361
3.7177396038091777,18.9577951113385,18.885155024635367,213.29118383946806
3.719128492698067,18.941342088806948,18.875681611908533,213.2905252043567
3.7205173815869554,18.92513375972237,18.86769188239532,213.28991340868146
3.7219062704758445,18.908971789900193,18.853810132659305,213.2893089744112
3.723295159364733,18.892690877159737,18.831907885690725,213.28867188637486
3.7246840482536223,18.87638647833984,18.810872477690054,213.2880133498964
3.726072937142511,18.86047522730678,18.804781588641617,213.28740646724862
3.7274618260314,18.844749456165516,18.793077678871043,213.28681897222688
3.7288507149202887,18.829055371811478,18.77594813363919,213.28621976945396
3.730239603809178,18.813510859871826,18.761638007333886,213.28562223574727
3.7316284926980665,18.798426038716627,18.759545181230067,213.2850803078697
3.7330173815869556,18.783510021069617,18.748933094866175,213.28454659169827
3.7344062704758443,18.768279909626244,18.71811362084003,213.2839295839393
3.7357951593647334,18.75333301720434,18.706571427244626,213.2833302637357
3.737184048253622,18.738589629516866,18.692696259576508,213.2827433955634
3.738572937142511,18.72385461912387,18.673090900918623,213.28214183779804
3.7399618260314,18.709296282788216,18.66004591227187,213.28155564194788
3.741350714920289,18.695255709093146,18.662545292342372,213.28104872292195
3.7427396038091776,18.68062726768494,18.62458420451719,213.28043099393608
3.7441284926980667,18.665929845958033,18.60062987328064,213.27978009684836
3.7455173815869554,18.651624540301157,18.593821297852003,213.27918571768748
3.7469062704758445,18.637656268517446,18.589225757905808,213.27864885299348
3.748295159364733,18.623941483153033,18.586027670321982,213.27815758333995
3.7496840482536222,18.61028113226058,18.576393528079223,213.27766901976193
3.751072937142511,18.596623004723426,18.563460355644622,213.2771653215906
3.7524618260314,18.583214509028835,18.558814006950968,213.27668629205613
3.7538507149202887,18.569596175902063,18.536917564337614,213.27615720587036
3.7552396038091778,18.556147831859676,18.526274143188004,213.27563652032697
3.756628492698067,18.542832286610633,18.515698422723403,213.27512820793638
3.7580173815869555,18.529372832400952,18.493970312245324,213.27458330160266
3.7594062704758446,18.515876415781577,18.47469303921372,213.27401968277263
3.7607951593647333,18.503001437190505,18.48197006633694,213.27355654440237
3.7621840482536224,18.49025544518497,18.4756560813953,213.2731167819727
3.763572937142511,18.477536742473887,18.467497145290224,213.27267918513033
3.7649618260314,18.464828907459946,18.456803906596804,213.27223080500727
3.766350714920289,18.45224076326923,18.449315036262476,213.27178908156867
3.767739603809178,18.439466919492986,18.42985273195245,213.27130540996285
3.7691284926980666,18.42693653237211,18.42417150609151,213.27084806392796
3.7705173815869557,18.414519637410308,18.4155449114175,213.27040370487688
3.7719062704758444,18.401851193388268,18.392305973537702,213.26990726538398
3.7732951593647335,18.389610837811233,18.392814749274123,213.26946883434118
3.774684048253622,18.37741730347426,18.381055542741933,213.26902940114684
3.7760729371425112,18.36522182042353,18.367281148188056,213.26857674063154
3.7774618260314,18.352984477801215,18.350559391997308,213.26810162617642
